1661942085.000000, 1661942085.000000, 1661942085.000000
32.000000, 32.000000, 32.000000
-18,6,61
-18,6,61
-19,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-17,6,61
-18,6,61
-18,6,61
-17,6,61
-18,6,61
-18,6,61
-17,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-17,6,61
-17,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-17,6,61
-17,6,61
-18,6,61
-18,6,61
-17,6,61
-18,6,61
-18,6,61
-17,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-17,6,61
-18,6,61
-18,6,61
-17,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-17,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-17,6,61
-17,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-17,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-17,6,61
-18,5,61
-18,6,61
-17,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-17,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-17,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-17,6,61
-18,6,61
-18,6,61
-17,6,61
-17,6,61
-18,6,61
-17,6,61
-17,6,61
-18,6,61
-17,6,61
-18,6,61
-17,6,61
-18,6,61
-18,6,61
-17,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-17,6,61
-17,6,61
-18,6,61
-17,6,61
-17,6,61
-17,6,61
-17,6,61
-17,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-17,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-17,6,61
-17,6,61
-18,6,61
-17,6,61
-17,6,61
-18,6,61
-18,6,61
-18,6,61
-17,6,61
-18,6,61
-17,6,61
-18,6,61
-18,6,61
-17,6,61
-18,6,61
-17,6,61
-18,6,61
-17,6,61
-17,6,61
-17,6,61
-18,6,61
-17,6,61
-17,6,61
-18,6,61
-18,6,61
-17,6,61
-17,6,61
-18,6,61
-17,6,61
-17,6,61
-17,6,61
-18,6,61
-17,6,61
-17,6,61
-18,6,61
-18,6,61
-17,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-17,6,61
-17,6,61
-17,6,61
-18,6,61
-17,6,61
-17,6,61
-17,6,61
-17,6,61
-17,6,61
-17,6,61
-18,6,61
-17,6,61
-17,6,61
-18,6,61
-17,6,61
-17,6,61
-18,6,61
-17,6,61
-17,6,61
-18,6,61
-17,6,61
-17,6,61
-18,6,61
-17,6,61
-18,6,61
-17,6,61
-18,6,61
-17,6,61
-18,6,61
-18,6,61
-17,6,61
-17,6,61
-18,6,61
-17,6,61
-17,6,61
-17,6,61
-18,6,61
-17,6,61
-18,6,61
-18,6,61
-17,6,61
-18,6,61
-18,6,61
-17,6,61
-18,6,61
-17,6,61
-18,6,61
-18,6,61
-17,6,61
-17,6,61
-18,6,61
-17,6,61
-17,6,61
-18,6,61
-18,6,61
-17,6,61
-17,6,61
-18,6,61
-17,6,61
-17,6,61
-18,6,61
-17,6,61
-18,6,61
-17,6,61
-17,6,61
-18,6,61
-17,6,61
-17,6,61
-18,6,61
-17,6,61
-18,6,61
-17,6,61
-18,6,61
-17,6,61
-18,6,61
-17,6,61
-17,6,61
-17,6,61
-17,6,61
-18,6,61
-17,6,61
-17,6,61
-17,6,61
-17,6,61
-17,6,61
-17,6,61
-17,6,61
-17,6,61
-17,6,61
-17,6,61
-17,6,61
-17,6,61
-17,6,61
-17,6,61
-17,6,61
-17,6,61
-17,6,61
-17,6,61
-17,6,61
-17,6,61
-17,6,61
-17,6,61
-17,6,61
-17,6,61
-17,6,61
-17,6,61
-17,6,61
-17,6,61
-17,6,61
-18,6,61
-17,6,61
-18,6,61
-17,6,61
-17,6,61
-18,6,61
-17,6,61
-17,6,61
-17,6,61
-17,6,61
-18,6,61
-17,6,61
-17,6,61
-17,6,61
-17,6,61
-17,6,61
-18,6,61
-17,6,61
-17,6,61
-17,6,61
-18,6,61
-18,6,61
-17,6,61
-17,6,61
-18,6,61
-17,6,61
-17,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-17,6,61
-18,6,61
-18,6,61
-18,6,61
-17,6,61
-17,6,61
-17,6,61
-18,6,61
-17,6,61
-18,6,61
-18,6,61
-18,6,61
-17,6,61
-18,6,61
-17,6,61
-17,6,61
-17,6,61
-18,6,61
-17,6,61
-18,6,61
-18,6,61
-17,6,61
-17,6,61
-18,6,61
-18,6,61
-17,6,61
-17,6,61
-18,6,61
-17,6,61
-18,6,61
-17,6,61
-18,6,61
-18,6,61
-18,6,61
-17,6,61
-18,6,61
-18,6,61
-17,6,61
-18,5,61
-18,6,61
-17,6,61
-18,6,61
-17,6,61
-17,6,61
-17,6,61
-18,6,61
-18,6,61
-18,6,61
-17,6,61
-17,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-17,6,61
-18,5,61
-18,6,61
-18,6,61
-18,6,61
-17,6,61
-18,6,61
-18,6,61
-17,6,61
-17,6,62
-17,6,61
-17,5,61
-17,5,61
-17,6,61
-18,6,61
-18,6,61
-19,6,60
-19,6,60
-19,5,61
-19,6,60
-18,6,61
-19,6,60
-19,6,61
-19,5,61
-20,5,61
-19,6,61
-19,6,60
-19,6,61
-19,5,60
-18,6,61
-17,5,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-19,6,60
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,60
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,60
-18,6,61
-18,5,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-18,6,61
-17,6,61
-18,6,61
-16,7,61
-17,6,61
-17,5,61
-16,6,61
-17,6,61
-17,6,61
-16,6,61
-17,6,61
-16,6,61
-16,6,62
-17,6,61
-17,6,61
-17,6,61
-16,6,62
-18,6,61
-18,6,61
-17,6,61
-18,6,61
