Notes :


8/31/2022 1:54:25 PM
Volts
Ch : LED 2 (RED),Ch : LED 1 (IR),
32.740402E-3,55.909538E-3
32.716370E-3,55.911827E-3
32.735825E-3,55.902100E-3
32.710075E-3,55.928421E-3
32.707787E-3,55.890083E-3
32.752419E-3,55.890083E-3
32.717514E-3,55.887794E-3
32.698059E-3,55.869484E-3
32.711220E-3,55.820847E-3
32.679749E-3,55.785370E-3
32.668877E-3,55.778503E-3
32.630539E-3,55.710983E-3
32.620811E-3,55.703545E-3
32.609940E-3,55.737877E-3
32.624245E-3,55.692673E-3
32.655144E-3,55.687523E-3
32.655144E-3,55.653763E-3
32.656288E-3,55.638885E-3
32.653999E-3,55.586243E-3
32.605934E-3,55.586243E-3
32.586479E-3,55.571938E-3
32.541847E-3,55.550766E-3
32.550430E-3,55.529022E-3
32.564735E-3,55.549622E-3
32.575607E-3,55.500984E-3
32.586479E-3,55.480385E-3
32.580757E-3,55.506134E-3
32.565880E-3,55.502129E-3
32.564735E-3,55.484390E-3
32.535553E-3,55.458641E-3
32.492065E-3,55.422592E-3
32.518387E-3,55.410576E-3
32.516098E-3,55.401993E-3
32.537842E-3,55.448341E-3
32.553864E-3,55.440903E-3
32.535553E-3,55.452919E-3
32.560158E-3,55.484390E-3
32.584190E-3,55.517006E-3
32.572174E-3,55.480385E-3
32.563591E-3,55.494118E-3
32.561302E-3,55.497551E-3
32.590485E-3,55.541039E-3
32.581902E-3,55.549622E-3
32.608795E-3,55.601120E-3
32.596207E-3,55.589676E-3
32.645988E-3,55.626869E-3
32.659149E-3,55.636597E-3
32.650566E-3,55.691528E-3
32.644844E-3,55.640602E-3
32.666016E-3,55.686378E-3
32.649422E-3,55.696106E-3
32.673454E-3,55.720711E-3
32.658005E-3,55.767632E-3
32.722092E-3,55.831718E-3
32.711220E-3,55.871773E-3
32.730675E-3,55.938148E-3
32.740402E-3,55.937004E-3
32.746696E-3,55.970764E-3
32.821083E-3,56.027985E-3
32.767296E-3,56.017113E-3
32.782745E-3,56.054878E-3
32.816505E-3,56.109238E-3
32.792473E-3,56.126976E-3
32.834816E-3,56.189346E-3
32.811356E-3,56.216240E-3
32.916069E-3,56.228256E-3
32.889175E-3,56.298065E-3
32.914925E-3,56.361008E-3
32.942963E-3,56.383324E-3
32.876015E-3,56.435966E-3
32.929230E-3,56.423950E-3
32.942963E-3,56.474876E-3
32.926941E-3,56.520081E-3
32.952690E-3,56.570435E-3
33.003044E-3,56.632233E-3
33.011627E-3,56.679726E-3
33.032227E-3,56.711769E-3
33.053970E-3,56.758118E-3
33.083153E-3,56.768990E-3
33.090591E-3,56.846809E-3
33.082008E-3,56.913185E-3
33.072281E-3,56.903458E-3
33.107758E-3,56.920624E-3
33.103752E-3,57.042503E-3
33.131218E-3,57.047653E-3
33.158112E-3,57.115746E-3
33.205605E-3,57.139778E-3
33.210182E-3,57.195282E-3
33.243370E-3,57.239914E-3
33.255386E-3,57.275391E-3
33.258820E-3,57.316589E-3
33.256531E-3,57.376671E-3
33.253098E-3,57.380676E-3
33.276558E-3,57.414436E-3
33.328629E-3,57.475662E-3
33.355522E-3,57.536888E-3
33.360672E-3,57.584381E-3
33.413887E-3,57.609558E-3
33.397865E-3,57.659912E-3
33.410454E-3,57.682228E-3
33.392143E-3,57.708549E-3
33.406448E-3,57.772064E-3
33.420181E-3,57.820129E-3
33.468246E-3,57.838440E-3
33.526611E-3,57.895660E-3
33.485985E-3,57.958031E-3
33.515167E-3,57.982063E-3
