-8,7,63
-9,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-9,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-9,7,63
-8,7,63
-9,7,63
-8,7,63
-8,7,63
-8,7,63
-9,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-9,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-9,7,63
-8,7,63
-8,7,63
-9,7,63
-9,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-9,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-9,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-9,7,63
-9,7,63
-8,7,63
-9,7,63
-8,7,63
-8,7,63
-8,7,63
-9,7,63
-8,7,63
-8,7,63
-9,7,63
-9,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-9,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-9,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-9,7,63
-9,7,63
-8,7,63
-8,7,63
-9,7,63
-9,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-9,7,63
-9,7,63
-8,7,63
-8,7,63
-8,7,63
-9,7,63
-8,7,63
-8,7,63
-8,7,63
-9,7,63
-8,7,63
-9,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-9,7,63
-8,7,63
-8,7,63
-9,7,63
-8,7,63
-9,7,63
-8,7,63
-9,7,63
-8,7,63
-9,7,63
-9,7,63
-8,7,63
-9,7,63
-8,7,63
-9,7,63
-9,7,63
-8,7,63
-8,7,63
-9,7,63
-8,7,63
-9,7,63
-9,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-9,7,63
-8,7,63
-9,7,63
-9,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-9,7,63
-8,7,63
-9,7,63
-9,7,63
-8,7,63
-8,7,63
-8,7,63
-9,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-9,7,63
-8,7,63
-9,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-9,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-9,7,63
-9,7,63
-9,7,63
-8,7,63
-8,7,63
-9,7,63
-9,7,63
-9,7,63
-8,7,63
-9,7,63
-8,7,63
-8,7,63
-8,7,63
-9,7,63
-8,7,63
-8,7,63
-9,7,63
-8,7,63
-9,7,63
-9,7,63
-8,7,63
-8,7,63
-8,7,63
-9,7,63
-9,7,63
-9,7,63
-8,7,63
-9,7,63
-8,7,63
-8,7,63
-9,7,63
-9,7,63
-8,7,63
-8,7,63
-8,7,63
-9,7,63
-8,7,63
-9,7,63
-8,7,63
-8,7,63
-9,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-9,7,63
-9,7,63
-8,7,63
-8,7,63
-9,7,63
-8,7,63
-9,7,63
-9,7,63
-8,7,63
-8,7,63
-8,7,63
-9,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-9,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-9,7,63
-9,7,63
-9,7,63
-8,7,63
-9,7,63
-9,7,63
-8,7,63
-9,7,63
-9,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-9,7,63
-9,7,63
-9,7,63
-9,7,63
-9,7,63
-8,7,63
-9,7,63
-9,7,63
-9,7,63
-9,7,63
-9,7,63
-9,7,63
-9,7,63
-8,7,63
-9,7,63
-9,7,63
-8,7,63
-8,7,63
-9,7,63
-9,7,63
-8,7,63
-9,7,63
-9,7,63
-9,7,63
-8,7,63
-8,7,63
-9,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-9,7,63
-8,7,63
-9,7,63
-8,7,63
-9,7,63
-9,7,63
-9,7,63
-9,7,63
-8,7,63
-9,7,63
-8,7,63
-9,7,63
-8,7,63
-9,7,63
-8,7,63
-8,7,63
-9,7,63
-8,7,63
-8,7,63
-8,7,63
-9,7,63
-9,7,63
-9,7,63
-9,7,63
-8,7,63
-9,7,63
-8,7,63
-9,7,63
-8,7,63
-8,7,63
-9,7,63
-9,7,63
-9,7,63
-9,7,63
-9,7,63
-9,7,63
-9,7,63
-9,7,63
-8,7,63
-9,7,63
-9,7,63
-9,7,63
-9,7,63
-8,7,63
-9,7,63
-8,7,63
-9,7,63
-9,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-9,7,63
-8,7,63
-9,7,63
-9,7,63
-8,7,63
-9,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-9,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-9,7,63
-9,7,63
-9,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-9,7,63
-8,7,63
-8,7,63
-8,7,63
-9,7,63
-8,7,63
-9,7,63
-8,7,63
-8,7,63
-9,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-9,7,63
-8,7,63
-9,7,63
-9,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-9,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-9,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-9,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-9,7,63
-8,7,63
-8,7,63
-8,7,63
-9,7,63
-9,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-9,7,63
-9,7,63
-8,7,63
-8,7,63
-8,7,63
-9,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-9,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-9,7,63
-9,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-9,7,63
-8,7,63
-8,7,63
-9,7,63
-9,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-9,7,63
-8,7,63
-9,7,63
-8,7,63
-8,7,63
-8,7,63
-9,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-9,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-9,7,63
-9,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-9,7,63
-9,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-9,7,63
-8,7,63
-8,7,63
-8,7,63
-9,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-9,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-9,7,63
-8,7,63
-9,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-9,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-9,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-9,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-9,7,63
-8,7,63
-9,7,63
-8,7,63
-8,7,63
-8,7,63
-9,7,63
-8,7,63
-9,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-9,7,63
-8,7,63
-8,7,63
-9,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-9,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-9,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-9,7,63
-8,7,63
-9,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-9,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-9,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-9,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-9,7,63
-8,7,63
-8,7,63
-9,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-9,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-8,7,63
-9,6,63
-9,6,63
-8,6,63
-9,7,63
-9,7,63
-9,7,63
-9,7,63
-8,7,63
-9,10,63
-4,5,65
-10,8,62
-8,7,63
-8,7,63
-8,12,61
-5,0,66
-6,3,59
-8,2,59
-8,9,64
-5,16,61
1,10,64
4,7,64
2,7,65
1,11,69
-3,14,62
1,12,62
8,10,65
8,2,64
3,7,63
-1,15,63
2,11,63
5,8,63
2,11,63
0,10,63
6,10,63
5,10,63
3,10,63
2,10,63
0,11,63
2,11,63
3,11,63
2,11,63
2,11,63
4,10,63
3,12,63
2,10,63
3,11,63
5,9,63
3,11,63
2,11,63
2,10,63
3,9,63
2,10,63
3,11,63
3,9,63
