-22,6,59
-22,6,59
-22,6,60
-22,6,59
-22,6,60
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,60
-22,6,59
-22,6,60
-22,6,59
-22,6,59
-22,6,60
-22,6,59
-22,6,59
-22,6,59
-22,6,60
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,60
-22,6,60
-22,6,59
-22,6,60
-22,6,59
-22,6,59
-22,6,60
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,60
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,60
-22,6,59
-22,6,60
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,60
-22,6,59
-22,6,59
-22,6,60
-22,6,59
-22,6,59
-22,6,60
-22,6,59
-22,6,60
-22,6,59
-22,6,59
-22,6,60
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,60
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,60
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-23,6,59
-22,6,59
-22,6,60
-22,6,59
-23,6,59
-22,6,60
-22,6,59
-22,6,59
-22,6,59
-22,6,60
-22,6,59
-22,6,60
-22,6,60
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,60
-22,6,59
-22,6,59
-22,6,60
-22,6,59
-22,6,60
-22,6,60
-22,6,59
-22,6,59
-22,6,60
-22,6,59
-22,6,59
-22,6,60
-22,6,59
-22,6,59
-22,6,60
-22,6,60
-22,6,60
-22,6,60
-22,6,59
-22,6,60
-22,6,60
-22,6,59
-22,6,60
-22,6,59
-23,6,59
-22,6,59
-22,6,60
-23,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-23,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,60
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,60
-22,6,59
-22,6,60
-22,6,59
-22,6,60
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,60
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-23,6,59
-22,6,60
-23,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,60
-22,6,59
-22,6,60
-22,6,59
-22,6,59
-23,6,59
-22,6,60
-22,6,59
-22,6,60
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-23,6,59
-22,6,59
-22,6,59
-23,6,59
-22,6,59
-22,6,59
-22,6,60
-22,6,59
-22,6,59
-23,6,59
-22,6,60
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-23,6,59
-22,7,59
-22,6,59
-22,6,59
-23,6,59
-22,6,59
-23,6,59
-23,6,59
-22,6,60
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-23,6,59
-22,6,60
-22,6,59
-22,6,59
-23,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,60
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-23,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-23,6,59
-22,6,59
-22,6,59
-23,6,59
-22,6,59
-22,6,59
-23,6,59
-22,6,59
-22,6,60
-23,6,59
-22,6,59
-23,6,59
-23,6,59
-22,6,59
-22,6,59
-22,6,59
-23,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-23,6,59
-22,6,59
-22,6,59
-22,6,60
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,60
-22,6,59
-22,6,59
-22,6,60
-22,6,59
-22,7,59
-22,6,59
-22,6,59
-22,6,59
-23,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-23,6,59
-22,6,59
-23,6,59
-22,6,59
-22,6,59
-23,6,59
-22,6,59
-23,6,59
-22,6,59
-22,6,59
-23,6,60
-23,6,59
-23,6,60
-22,6,59
-22,6,59
-23,6,59
-22,6,60
-22,6,59
-22,6,59
-22,6,59
-23,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-23,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-23,6,59
-22,6,59
-22,6,59
-22,7,59
-23,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-23,6,59
-22,6,59
-22,6,59
-22,6,59
-23,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-23,6,59
-23,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,60
-23,6,59
-23,6,59
-22,6,59
-23,6,59
-23,6,59
-22,6,60
-22,6,59
-23,6,59
-22,6,59
-22,6,59
-22,6,59
-23,6,59
-22,6,59
-22,6,59
-23,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,60
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-23,6,59
-23,6,59
-22,6,59
-22,6,59
-23,6,59
-23,6,59
-22,6,59
-22,6,59
-23,6,59
-23,6,59
-22,6,59
-22,6,59
-22,6,59
-23,6,59
-23,6,59
-23,6,59
-22,6,59
-23,6,59
-23,6,59
-22,6,59
-23,6,59
-22,6,59
-22,6,59
-23,6,59
-22,6,60
-22,6,59
-22,6,59
-23,6,59
-22,6,59
-23,6,59
-23,6,59
-22,6,59
-22,6,59
-23,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,60
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-23,6,59
-22,6,59
-23,6,59
-22,6,59
-22,6,59
-22,6,59
-23,6,59
-23,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,60
-23,6,59
-22,6,59
-22,6,59
-23,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-23,6,59
-23,6,59
-22,6,59
-23,6,59
-22,6,60
-22,6,59
-23,6,59
-22,6,59
-22,6,60
-23,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-23,6,59
-22,6,59
-22,6,59
-23,6,59
-22,6,59
-22,6,59
-22,6,59
-23,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-23,6,59
-22,6,59
-22,6,59
-23,6,59
-22,6,59
-23,6,59
-23,6,59
-22,6,59
-22,6,59
-23,6,59
-22,6,59
-22,6,59
-22,6,59
-22,6,59
-23,6,59
-23,6,59
-22,6,59
-23,6,59
-22,6,59
-23,6,59
-22,6,60
-22,6,60
-23,6,59
-22,6,60
-22,6,60
-22,7,60
-21,6,60
-23,6,59
-22,7,59
-21,6,60
-21,6,60
-21,7,60
-20,6,60
-20,6,60
-21,6,60
-21,6,60
-21,6,60
-21,7,60
-21,7,59
-21,6,60
-20,6,60
-21,6,60
-20,6,60
-20,6,60
-21,6,60
-19,6,61
-18,6,61
-18,6,61
-16,14,55
-27,15,63
-15,-6,59
-15,1,59
-22,10,60
-16,17,60
-12,16,63
0,4,66
-3,1,59
1,8,65
-5,12,63
-3,8,64
-14,4,63
-11,4,62
4,7,65
-16,10,61
-21,8,61
-6,9,63
-3,8,64
-6,8,64
-10,9,62
-5,9,63
-3,8,63
-2,7,64
-5,7,63
-6,8,63
-2,8,63
0,8,64
1,6,64
-4,9,63
-4,8,63
0,6,63
-3,8,63
-4,10,63
-4,8,63
-5,8,63
-6,10,63
4,7,64
1,8,64
-1,7,63
