Notes :


8/31/2022 1:51:39 PM
Volts
Ch : LED 2 (RED),Ch : LED 1 (IR),
31.533051E-3,47.990799E-3
31.559372E-3,48.048019E-3
31.557083E-3,48.088074E-3
31.593704E-3,48.192215E-3
31.657791E-3,48.254013E-3
31.716728E-3,48.308372E-3
31.751060E-3,48.409081E-3
31.742477E-3,48.457146E-3
31.753349E-3,48.513222E-3
31.787109E-3,48.572731E-3
31.831169E-3,48.636246E-3
31.842041E-3,48.715210E-3
31.898689E-3,48.830223E-3
31.954765E-3,48.895454E-3
31.979942E-3,49.055099E-3
32.038879E-3,49.130630E-3
32.088661E-3,49.218750E-3
32.085228E-3,49.329185E-3
32.163048E-3,49.400139E-3
32.193947E-3,49.461365E-3
32.240295E-3,49.585533E-3
32.276917E-3,49.707985E-3
32.341576E-3,49.842453E-3
32.406235E-3,49.980927E-3
32.445145E-3,50.137138E-3
32.530975E-3,50.224113E-3
32.538986E-3,50.358582E-3
32.626534E-3,50.483894E-3
32.688332E-3,50.561714E-3
32.730675E-3,50.686455E-3
32.731819E-3,50.838089E-3
32.792473E-3,50.905037E-3
32.849121E-3,51.025772E-3
32.893181E-3,51.179695E-3
32.944107E-3,51.307869E-3
33.021355E-3,51.421165E-3
33.085442E-3,51.551056E-3
33.139801E-3,51.708412E-3
33.159256E-3,51.776505E-3
33.189583E-3,51.868057E-3
33.263969E-3,51.992226E-3
33.279991E-3,52.106094E-3
33.322906E-3,52.218246E-3
33.362961E-3,52.345276E-3
33.476257E-3,52.444839E-3
33.502007E-3,52.586746E-3
33.567810E-3,52.693176E-3
33.629036E-3,52.801895E-3
33.670235E-3,52.898026E-3
33.695984E-3,52.963829E-3
33.703423E-3,53.056526E-3
33.745193E-3,53.086853E-3
33.775520E-3,53.255081E-3
33.806992E-3,53.342056E-3
33.869362E-3,53.418732E-3
33.889961E-3,53.536034E-3
33.966064E-3,53.597260E-3
33.958626E-3,53.688812E-3
33.993530E-3,53.752327E-3
33.983803E-3,53.787804E-3
34.008408E-3,53.860474E-3
34.050751E-3,53.934288E-3
34.113693E-3,54.040146E-3
34.101105E-3,54.092789E-3
34.174347E-3,54.211235E-3
34.206963E-3,54.235840E-3
34.218407E-3,54.347420E-3
34.235573E-3,54.410362E-3
34.281921E-3,54.440689E-3
34.278488E-3,54.480743E-3
34.297943E-3,54.576302E-3
34.337997E-3,54.622078E-3
34.346581E-3,54.714203E-3
34.367752E-3,54.788017E-3
34.430695E-3,54.855537E-3
34.459877E-3,54.931068E-3
34.455299E-3,54.986572E-3
34.496498E-3,55.039787E-3
34.506226E-3,55.007172E-3
34.522820E-3,55.088425E-3
34.501076E-3,55.130768E-3
34.519386E-3,55.174255E-3
34.554291E-3,55.199432E-3
34.578323E-3,55.304718E-3
34.625816E-3,55.367088E-3
34.687042E-3,55.428886E-3
34.673309E-3,55.447197E-3
34.701920E-3,55.519295E-3
34.711647E-3,55.507278E-3
34.734535E-3,55.597115E-3
34.708214E-3,55.594826E-3
34.722519E-3,55.656052E-3
34.745407E-3,55.665779E-3
34.778595E-3,55.777359E-3
34.787178E-3,55.813408E-3
34.805489E-3,55.848885E-3
34.875298E-3,55.874634E-3
34.840965E-3,55.927277E-3
34.865570E-3,55.940437E-3
34.842110E-3,55.969620E-3
34.818649E-3,55.951309E-3
34.894753E-3,56.005096E-3
34.872437E-3,56.086922E-3
34.909058E-3,56.084633E-3
34.910202E-3,56.138420E-3
34.943390E-3,56.192780E-3
34.922791E-3,56.203651E-3
34.969711E-3,56.212234E-3
35.003471E-3,56.237411E-3
34.957695E-3,56.255722E-3
34.972572E-3,56.272316E-3
34.971428E-3,56.255722E-3
35.006905E-3,56.277466E-3
34.986877E-3,56.336975E-3
35.016632E-3,56.373596E-3
35.034943E-3,56.402206E-3
35.010910E-3,56.411934E-3
35.009193E-3,56.460571E-3
35.037231E-3,56.427383E-3
35.024071E-3,56.462860E-3
35.055542E-3,56.447983E-3
35.038376E-3,56.445694E-3
35.014343E-3,56.478310E-3
35.026360E-3,56.517220E-3
35.062981E-3,56.524658E-3
35.085869E-3,56.540680E-3
35.069275E-3,56.541824E-3
35.077286E-3,56.550980E-3
35.093307E-3,56.524658E-3
35.041237E-3,56.535530E-3
35.042381E-3,56.554413E-3
35.020638E-3,56.524658E-3
35.081291E-3,56.554413E-3
35.103035E-3,56.569290E-3
35.109329E-3,56.591034E-3
35.134506E-3,56.627655E-3
35.115051E-3,56.597328E-3
35.108185E-3,56.634521E-3
35.084724E-3,56.649399E-3
35.092163E-3,56.603050E-3
35.093307E-3,56.589890E-3
35.081291E-3,56.605339E-3
35.074997E-3,56.647110E-3
35.085869E-3,56.640816E-3
35.110474E-3,56.692886E-3
35.149956E-3,56.711769E-3
35.140800E-3,56.763268E-3
35.164261E-3,56.747246E-3
35.128784E-3,56.735229E-3
35.143089E-3,56.709480E-3
35.143089E-3,56.748390E-3
35.134506E-3,56.770134E-3
35.154533E-3,56.814194E-3
35.155678E-3,56.865692E-3
35.200882E-3,56.846809E-3
35.198593E-3,56.845665E-3
35.219193E-3,56.897163E-3
35.227776E-3,56.938934E-3
35.219193E-3,56.926346E-3
35.197449E-3,56.949806E-3
35.260391E-3,56.970406E-3
35.218048E-3,57.011604E-3
35.231209E-3,57.053375E-3
35.266685E-3,57.083702E-3
35.327911E-3,57.154655E-3
35.308456E-3,57.153511E-3
35.323334E-3,57.178116E-3
35.331345E-3,57.203865E-3
35.326767E-3,57.187843E-3
35.336494E-3,57.255936E-3
35.314751E-3,57.264519E-3
35.319328E-3,57.270813E-3
35.364532E-3,57.314301E-3
35.362244E-3,57.364655E-3
35.381699E-3,57.425308E-3
35.446930E-3,57.444763E-3
35.426331E-3,57.495689E-3
35.466957E-3,57.540321E-3
35.446930E-3,57.539177E-3
35.402298E-3,57.557487E-3
35.470963E-3,57.587814E-3
35.473251E-3,57.585526E-3
35.486412E-3,57.679367E-3
35.482979E-3,57.707405E-3
35.551071E-3,57.761192E-3
35.536194E-3,57.785225E-3
35.537910E-3,57.823563E-3
35.567093E-3,57.880783E-3
35.597420E-3,57.884216E-3
35.591125E-3,57.911110E-3
35.570526E-3,57.915115E-3
35.575104E-3,57.993507E-3
35.614014E-3,58.019829E-3
35.645485E-3,58.074760E-3
35.651207E-3,58.096504E-3
35.679245E-3,58.113098E-3
35.656357E-3,58.134842E-3
35.697556E-3,58.229828E-3
35.736465E-3,58.228683E-3
35.707283E-3,58.272743E-3
35.704994E-3,58.252716E-3
35.720444E-3,58.283615E-3
35.766792E-3,58.328819E-3
35.746193E-3,58.384895E-3
35.758209E-3,58.406639E-3
35.813713E-3,58.466721E-3
35.772514E-3,58.475304E-3
35.848618E-3,58.533669E-3
35.840607E-3,58.546829E-3
35.861206E-3,58.560562E-3
35.826874E-3,58.567429E-3
35.866928E-3,58.573723E-3
35.905838E-3,58.661842E-3
35.885239E-3,58.727646E-3
35.925293E-3,58.753395E-3
35.933304E-3,58.781433E-3
35.944176E-3,58.854675E-3
35.943031E-3,58.850670E-3
35.985374E-3,58.881569E-3
36.009979E-3,58.897591E-3
35.950470E-3,58.908463E-3
35.988235E-3,58.907318E-3
35.952759E-3,58.934212E-3
35.965919E-3,59.025192E-3
36.062050E-3,59.053802E-3
36.020851E-3,59.090424E-3
36.027145E-3,59.113312E-3
36.059761E-3,59.152222E-3
36.071777E-3,59.123039E-3
36.036873E-3,59.168243E-3
36.035728E-3,59.186554E-3
36.084938E-3,59.218597E-3
36.110115E-3,59.236908E-3
36.115265E-3,59.350204E-3
36.133575E-3,59.348488E-3
36.150169E-3,59.384537E-3
36.154175E-3,59.382248E-3
36.150169E-3,59.429741E-3
36.196518E-3,59.418869E-3
36.147881E-3,59.475517E-3
36.151314E-3,59.462357E-3
36.172485E-3,59.516716E-3
36.179352E-3,59.565353E-3
36.189079E-3,59.623718E-3
36.207390E-3,59.622002E-3
36.238861E-3,59.656334E-3
36.267471E-3,59.698105E-3
36.280060E-3,59.716415E-3
36.300659E-3,59.707832E-3
36.248016E-3,59.710121E-3
36.250877E-3,59.739304E-3
36.283493E-3,59.754181E-3
36.257744E-3,59.829140E-3
36.277199E-3,59.818840E-3
36.336708E-3,59.862900E-3
36.352730E-3,59.904099E-3
36.361313E-3,59.966469E-3
36.355019E-3,59.992218E-3
36.373329E-3,59.950447E-3
36.368752E-3,59.977341E-3
36.380768E-3,60.011673E-3
36.397362E-3,60.031128E-3
36.364746E-3,60.039711E-3
36.405373E-3,60.078621E-3
36.415100E-3,60.129547E-3
36.462593E-3,60.152435E-3
36.454010E-3,60.214233E-3
36.479759E-3,60.227394E-3
36.473465E-3,60.230255E-3
36.466599E-3,60.243416E-3
36.434555E-3,60.201073E-3
36.426544E-3,60.231400E-3
36.473465E-3,60.266304E-3
36.460304E-3,60.337830E-3
36.531830E-3,60.375595E-3
36.488342E-3,60.381317E-3
36.543274E-3,60.421371E-3
36.544418E-3,60.427666E-3
36.559296E-3,60.439682E-3
36.551285E-3,60.449409E-3
36.517525E-3,60.484314E-3
36.526108E-3,60.496330E-3
36.536980E-3,60.481453E-3
36.587334E-3,60.569000E-3
36.605644E-3,60.614777E-3
36.590767E-3,60.645103E-3
36.632538E-3,60.689163E-3
36.628532E-3,60.696030E-3
36.662865E-3,60.681725E-3
36.621666E-3,60.698891E-3
36.602211E-3,60.701180E-3
36.603355E-3,60.719490E-3
36.607933E-3,60.792732E-3
36.672592E-3,60.808754E-3
36.681175E-3,60.815048E-3
36.686897E-3,60.861969E-3
36.693192E-3,60.871696E-3
36.683464E-3,60.877991E-3
36.714363E-3,60.856247E-3
36.701775E-3,60.884285E-3
36.715508E-3,60.859680E-3
36.653137E-3,60.902596E-3
36.688042E-3,60.920334E-3
36.688042E-3,60.934639E-3
36.701775E-3,60.979271E-3
36.738968E-3,60.971260E-3
36.777878E-3,60.997581E-3
36.760712E-3,61.030769E-3
36.787605E-3,60.968399E-3
36.744690E-3,60.957527E-3
36.714363E-3,60.954094E-3
36.742401E-3,60.975838E-3
36.690903E-3,60.916901E-3
36.731529E-3,60.886574E-3
36.677170E-3,60.858536E-3
36.695480E-3,60.858536E-3
36.683464E-3,60.846519E-3
36.662865E-3,60.770988E-3
36.638260E-3,60.675430E-3
36.585045E-3,60.597038E-3
36.531830E-3,60.437393E-3
36.482048E-3,60.307503E-3
36.372185E-3,60.165596E-3
36.330986E-3,59.948158E-3
36.271477E-3,59.640312E-3
36.177063E-3,59.315872E-3
35.993958E-3,58.937645E-3
35.847473E-3,58.504486E-3
35.696411E-3,58.040428E-3
35.505867E-3,57.600975E-3
35.284996E-3,57.061958E-3
35.077286E-3,56.568146E-3
34.901619E-3,56.075478E-3
34.699631E-3,55.628014E-3
34.549141E-3,55.134773E-3
34.367752E-3,54.659843E-3
34.140015E-3,54.227257E-3
33.971786E-3,53.742599E-3
33.776665E-3,53.308296E-3
33.617020E-3,52.898026E-3
33.389854E-3,52.444839E-3
33.249092E-3,52.082634E-3
33.128929E-3,51.772499E-3
32.953835E-3,51.450348E-3
32.847977E-3,51.146507E-3
32.735825E-3,50.858688E-3
32.625389E-3,50.570297E-3
32.502937E-3,50.332832E-3
32.396507E-3,50.073624E-3
32.304382E-3,49.832726E-3
32.200241E-3,49.622154E-3
32.113266E-3,49.451637E-3
32.050896E-3,49.279404E-3
31.986237E-3,49.182701E-3
31.961632E-3,49.068260E-3
31.930161E-3,48.905182E-3
31.880379E-3,48.804474E-3
31.826019E-3,48.762131E-3
31.814003E-3,48.648262E-3
31.756783E-3,48.545837E-3
31.721878E-3,48.492050E-3
31.702995E-3,48.459435E-3
31.689262E-3,48.437691E-3
31.671524E-3,48.443413E-3
31.700706E-3,48.441124E-3
31.706429E-3,48.450851E-3
31.708717E-3,48.451996E-3
31.732750E-3,48.474312E-3
31.741333E-3,48.468018E-3
31.731606E-3,48.471451E-3
31.712151E-3,48.498344E-3
31.697845E-3,48.522949E-3
31.740189E-3,48.581886E-3
31.787109E-3,48.636246E-3
31.801987E-3,48.718071E-3
31.858063E-3,48.754692E-3
31.904411E-3,48.803329E-3
31.900978E-3,48.880005E-3
31.953049E-3,48.949814E-3
31.927872E-3,48.988724E-3
31.971359E-3,49.048233E-3
32.010269E-3,49.167252E-3
32.068062E-3,49.238205E-3
32.059479E-3,49.395561E-3
32.157898E-3,49.452782E-3
